0.0,-44.5
0.025,-45.05982562274564
0.05,-45.595563701194294
0.075,-46.108200852799584
0.09999999999999999,-46.59868326271475
0.12499999999999999,-47.06791812596149
0.15,-47.516775123022974
0.17500000000000002,-47.946087905125715
0.20000000000000004,-48.356655577727444
0.22500000000000006,-48.74924414806744
0.25000000000000006,-49.12458793744338
0.2750000000000001,-49.48339095178979
0.3000000000000001,-49.82632820429014
0.3250000000000001,-50.15404699720286
0.35000000000000014,-50.467168114830436
0.37500000000000017,-50.76628698216446
0.4000000000000002,-51.051974779107745
0.4250000000000002,-51.32477946448469
0.45000000000000023,-51.58522678843655
0.47500000000000026,-51.833821219308305
0.5000000000000002,-52.07104685057184
0.5250000000000001,-52.297368240676946
0.55,-52.513231232824225
0.575,-52.71906370798967
0.5999999999999999,-52.91527633808404
0.6249999999999998,-53.10226326244198
0.6499999999999997,-53.280402765431695
0.6749999999999996,-53.45005791009121
0.6999999999999995,-53.61157713759363
0.7249999999999994,-53.76529486077176
0.7499999999999993,-53.911532014259876
0.7749999999999992,-54.050596583676096
0.7999999999999992,-54.18278412306845
0.8249999999999991,-54.30837824960153
0.849999999999999,-54.42765110698498
0.8749999999999989,-54.54086381931626
0.8999999999999988,-54.64826693106659
0.9249999999999987,-54.750100828655384
0.9499999999999986,-54.84659613670797
0.9749999999999985,-54.937974105985745
0.9999999999999984,-55.024446986551254
1.0249999999999984,-55.106218388944775
1.0499999999999983,-55.18348363239193
1.0749999999999982,-55.25643007127308
1.099999999999998,-55.32523741478091
1.124999999999998,-55.390078034395884
1.149999999999998,-55.45111725961318
1.1749999999999978,-55.50851366233491
1.1999999999999977,-55.562419331055175
1.2249999999999976,-55.61298013689142
1.2499999999999976,-55.66033598192858
1.2749999999999975,-55.704621042125545
1.2999999999999974,-55.74596400072714
1.3249999999999973,-55.78448827251444
1.3499999999999972,-55.820312219216056
1.3749999999999971,-55.853549356393934
1.399999999999997,-55.884308552107896
1.424999999999997,-55.912694217654774
1.4499999999999968,-55.938806490669414
1.4749999999999968,-55.96274141086666
1.4999999999999967,-55.984591088695545
1.5249999999999966,-56.00444386716884
1.5499999999999965,-56.02238447748726
1.5749999999999964,-56.03849418870287
1.5999999999999963,-56.05285094927554
1.6249999999999962,-56.06552952409974
1.6499999999999961,-56.07660162590819
1.674999999999996,-56.08613604127066
1.699999999999996,-56.094198751399446
1.7249999999999959,-56.10085304796574
1.7499999999999958,-56.106159644124595
1.7749999999999957,-56.11017678093905
1.7999999999999956,-56.11296032938769
1.8249999999999955,-56.11456388813326
